product_id,product_naam,prijs,kilo_prijs,omschrijving,inhoud,ingredienten,kenmerken,allergie_bevat,allergie_kan_bevatten,leverancier,adres_leverancier,product_url
707797,Merci Finest Selection Amandel,4.15,16.6,"['Chocoladespecialiteiten met amandel (6,7%) en andere krokante stukjes.', 'Melkchocolade met hazelnoot- en amandelstukjes; melkchocolade: ten minste 32% cacaobestanddelen. Pure chocolade met hazelnoot- en amandelstukjes; pure chocolade: ten minste 45% cacaobestanddelen. Witte chocolade met amandelstukjes en rijstcrisps; witte chocolade: ten minste 28% cacaobestanddelen. Melkchocolade met witte amandelen en honingnougat; melkchocolade: ten minste 32% cacaobestanddelen.']",20 Stuks. 250 Gram,"['Ingrediënten: suiker, cacaoboter, VOLLEMELKPOEDER, cacaomassa, AMANDELEN, HAZELNOTEN (6,3%), ROOMPOEDER, MELKSUIKER, KARNEMELKPOEDER, MAGEREMELKPOEDER, rijstmeel, emulgator: lecithinen (SOJA), glucosestroop, honing, TARWE-EIWIT, plantaardige vetten (kokos, palm), zout, TARWEMOUT, aroma’s, KIPPENEI-EIWIT, aardappelzetmeel. Kan ook aardnoot/pinda en andere noten bevatten.']",['Groene Punt'],"Melk, Hazelnoot, Amandel, Soja, Tarwe, Noten, Glutenbevattende Granen",Pinda'S,STORCK BV,"Antwoordnummer 1519, NL-3860 VE Hoevelaken",https://www.ah.nl/producten/product/wi445922/merci-finest-selection-amandel
76505,Merci Geschenkdoos,7.49,18.73,"['Gevulde en niet-gevulde chocoladespecialiteiten', 'Melkchocolade met hazelnootcrèmevulling; melkchocolade: ten minste 32% cacaobestanddelen. Melkchocolade; melkchocolade: ten minste 32% cacaobestanddelen. Melkchocolade met amandel- en hazelnootstukjes; melkchocolade: ten minste 32% cacaobestanddelen. Melkchocolade met pralinécrèmevulling; melkchocolade: ten minste 32% cacaobestanddelen. Pure chocolade; pure chocolade: ten minste 45% cacaobestanddelen. Pure chocolade gevuld met marsepein; pure chocolade: ten minste 50% cacaobestanddelen. Pure chocolade met moussevulling; pure chocolade: ten minste 50% cacaobestanddelen. Witte chocolade op mokkaroommelkchocolade; melkchocolade: ten minste 32% cacaobestanddelen, witte chocolade: ten minste 28% cacaobestanddelen.']",32 Stuks. 400 Gram,"['Ingrediënten: suiker, cacaoboter, cacaomassa, VOLLEMELKPOEDER, plantaardige vetten (palm, shea), HAZELNOTEN (3,8%), ROOMPOEDER, AMANDELEN (2,8%), MAGEREMELKPOEDER, MELKSUIKER, KARNEMELKPOEDER, BOTERVET, magere cacao, dextrose, emulgator: lecithinen (SOJA), fructose, koffie, glucosestroop, invertsuikerstroop, aroma’s, zout. ALLE SOORTEN KUNNEN OOK BESTANDDELEN VAN HAZELNOOT, AMANDEL, AARDNOOT/PINDA, ANDERE NOTEN EN EI BEVATTEN.']",['Groene Punt'],"Melk, Hazelnoot, Amandel, Soja, Noten, Lactose","Pinda'S, Eieren",STORCK BV,"Antwoordnummer 1519, NL-3860 VE Hoevelaken",https://www.ah.nl/producten/product/wi53205/merci-geschenkdoos
688562,Tony's Chocolonely Proeverijtje klein,8.99,31.22,['Belgische fairtrade milkchocolade met noga. Ten minste 32% cacaobestanddelen. Geproduceerd in Belgie.'],47 Gram,"['Ingrediënten: Suiker, volle MELKpoeder, cacaoboter, cacaomassa, noga 10% (suiker, glucosestroop, AMANDELEN 20%, honing, cacaoboter, aardappelzetmeel,KIPPENEIeiwit, natuurlijke vanille aroma) , emulgator: SOJAlecithine. KAN PINDA BEVATTEN EN SPOREN VAN GLUTEN EN ANDERE NOTEN.']",['Fairtrade'],"Soja, Eieren, Noten, Melk, Amandel","Pinda'S, Glutenbevattende Granen",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi417359/tony-s-chocolonely-proeverijtje-klein
796165,Tony's Chocolonely Melk,3.39,18.83,"['Belgische melkchocolade.', 'Cacaobestanddelen: ten minste 32%.']",180 Gram,"['Ingrediënten: Suiker*, volle MELKpoeder, cacaoboter*, cacaomassa*, emulgator: SOJAlecithine, *Fairtrade.', 'Kan pinda bevatten en sporen van ei, gluten en noten.']",['Fairtrade'],"Melk, Soja","Eieren, Glutenbevattende Granen, Noten, Pinda'S",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi193228/tony-s-chocolonely-melk
688546,Tony's Chocolonely Melk pretzel toffee,2.99,16.61,"['Belgische Fairtrade donkere melkchocolade reep met pretzel stukjes, toffee stukjes en zeezout. Ten minste 42% cacaobestanddelen. Geproduceerd in België']",180 Gram,"['Ingrediënten: Suiker*, cacaomassa*, volle MELKpoeder, cacaoboter*, pretzelstukjes 7,2% (TARWEbloem, zout, zonnebloemolie, TARWEmoutmeel, gist), toffee stukjes 2,8% (suiker, glucosestroop), zeezout 0,11%, emulgator: SOJAlecithine. Cacaobestanddelen: ten minste 42%. Kan pinda bevatten en sporen van ei en noten.']",['Fairtrade'],"Soja, Glutenbevattende Granen, Melk","Pinda'S, Eieren, Noten",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi417354/tony-s-chocolonely-melk-pretzel-toffee
734913,Tony's Chocolonely Wit framboos biscuit discodip,3.69,20.5,"['Belgische Fairtrade Witte chocolade met stukjes biscuit, gezoet framboospoeder en gekleurd musketzaad.']",180 Gram,"['suiker, cacaoboter, volle MELKpoeder, 4.47% biscuit (TARWEbloem, suiker, boter (MELK), glucosestroop, magere MELKpoeder, dextrose, rijsmiddel (ammoniumcarbonaat), zout, volle MELKpoeder, emulgator (zonnebloemlecithine)), 3.33% gezoet framboospoeder (frambozenpuree, maïszetmeel, suiker), 2.50% musketzaad (suiker, TARWEezetmeel, glucosestroop, kleurende levensmiddelen (concentraat van radijs, citroen, zwarte bes, algen (spirulina), zoete aardappel), kokosnootolie, glansmiddel (bijenwas)), emulgator (SOJAlecithine). Kan sporen bevatten van ei, pinda en noten.']",['Fairtrade'],"Soja, Melk, Tarwe, Glutenbevattende Granen","Eieren, Pinda'S, Noten",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi515707/tony-s-chocolonely-wit-framboos-biscuit-discodip
65541,Tony's Chocolonely B&J witte strawberry cheesecake,3.69,20.5,"['Belgische witte chocolade met stukjes gedehydrateerde aardbei, biscuit en kaaspoeder.', 'Ten minste 28% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Suiker, cacaoboter, volle MELKpoeder, 7% gedehydrateerde aardbei (aardbei, suiker, dextrose, zonnebloemolie), 4% biscuit (volkoren TARWEbloem, TARWEbloem, zonnebloemolie, suiker, honing, zout), karnemelkpoeder (MELK), gevriesdroogd aardbeienpoeder, 0,33% vegetarisch kaaspoeder (MELK), emulgator (SOJAlecithine)', 'Kan sporen bevatten van ei, pinda en noten.']","['Fairtrade', 'Recyclebaar']","Melk, Soja, Tarwe, Glutenbevattende Granen","Eieren, Noten, Pinda'S",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi532871/tony-s-chocolonely-b-en-j-witte-strawberry-cheesecake
71112,Tony's Chocolonely Tiny's kadoosje,6.39,31.95,"['Individueel verpakte Belgische Fairtrade pure, donkere melk, melk en witte chocolade met amandel, hazelnoot, noga, karamel, pretzel, gevriesdroogde framboos, knettersuiker en zeezout.', 'Ten minste 70% en 51% (puur), 42% (donkere melk), 32% (melk), 28% (wit) cacaobestanddelen.']",200 Gram,"['Ingrediënten: Pure chocolade: cacaomassa, suiker, cacaoboter, magere cacaopoeder, emulgator (SOJAlecithine)., Melkchocolade karamel zeezout: suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10% karamel (suiker, glucosestroop, boter (MELK), room (MELK)), 0,5% zeezout, emulgator (SOJAlecithine)., Melkchocolade: suiker, volle MELKpoeder, cacaoboter, cacaomassa, emulgator (SOJAlecithine)., Pure chocolade amandel zeezout: cacaomassa, suiker, 10% AMANDELEN, cacaoboter, 0,5% zeezout, emulgator (SOJAlecithine)., Donkere melkchocolade pretzel toffee: suiker, cacaomassa, volle MELKpoeder, cacaoboter, 7% pretzel stukjes (TARWEbloem, zout, zonnebloemolie, TARWEmoutmeel, gist, zuurteregelaar (natriumhydroxide)), 3% karamel (suiker, glucosestroop), zeezout, emulgator (SOJAlecithine)., Melkchocolade noga: suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10% noga (rietsuiker, glucosestroop, AMANDEL, aardappelzetmeel, honing, cacaoboter, KIPPENEI-eiwit), emulgator (SOJAlecithine)., Melkchocolade hazelnoot: suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10% HAZELNOOT, emulgator (SOJAlecithine)., Donkere melkchocolade: suiker, cacaomassa, volle MELKpoeder, cacaoboter, emulgator (SOJAlecithine)., Witte chocolade framboos knettersuiker: suiker, cacaoboter, volle MELKpoeder, 3% gevriesdroogde framboos, 2% knettersuiker (glucosestroop, suiker, natuurlijk gas (koolzuurgas)), emulgator (SOJAlecithine)., Witte chocolade: suiker, cacaoboter, volle MELKpoeder, emulgator (SOJAlecithine).', 'Naast de vetgedrukte allergenen per smaak kunnen sporen van melk, gluten, ei, pinda en noten aanwezig zijn']",['Fairtrade'],"Amandel, Noten, Eieren, Glutenbevattende Granen, Hazelnoot, Melk, Soja, Tarwe",Pinda'S,Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi515673/tony-s-chocolonely-tiny-s-kadoosje
852681,Tony's Chocolonely Wit framboos,3.39,18.83,"['Belgische Fairtrade witte chocolade met gevriesdroogde framboos en knettersuiker.', 'Ten minste 28% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Suiker, cacaoboter, volle MELKpoeder, gevriesdroogde framboos 2,7%, knettersuiker 2% (glucosestroop, suiker, koolzuurgas, glansmiddel: bèta-cyclodextrine) , emulgator: SOJAlecithine', 'Kan pinda bevatten en sporen van ei, gluten en noten.']",['Fairtrade'],"Melk, Soja","Eieren, Glutenbevattende Granen, Noten, Pinda'S",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi406995/tony-s-chocolonely-wit-framboos
598652,Tony's Chocolonely Puur romige hazelnoot crunch,3.69,20.5,"['Belgische pure chocolade met hazelnootpasta, amandelpasta en stukjes gekarameliseerde hazelnoot.', 'Ten minste 51% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Cacaomassa, suiker, cacaoboter, 6% gekarameliseerde hazelnootstukjes (suiker, HAZELNOOT), 3% HAZELNOOTpasta, 2% AMANDELpasta, emulgator (SOJAlecithine)', 'Kan gluten, ei, melk en andere noten bevatten.']","['Fairtrade', 'Recyclebaar']","Amandel, Noten, Hazelnoot, Soja","Paranoot, Cashewnoot, Eieren, Glutenbevattende Granen, Macadamianoot, Melk, Pecannoot, Pistache-Noot, Walnoot",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi549952/tony-s-chocolonely-puur-romige-hazelnoot-crunch
852680,Tony's Chocolonely Wit,3.39,18.83,['Belgische witte chocolade'],180 Gram,"['Ingrediënten: Suiker*, cacaoboter*, volle MELKpoeder, emulgator: SOJAlecithine. KAN PINDA BEVATTEN EN SPOREN VAN EI, GLUTEN EN NOTEN.']",['Fairtrade'],"Soja, Melk","Pinda'S, Eieren, Noten, Glutenbevattende Granen",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi406994/tony-s-chocolonely-wit
796163,Tony's Chocolonely Melk noga,3.39,18.83,"['Belgische melkchocolade met noga.', 'Cacaobestanddelen: ten minste 32%.']",180 Gram,"['Ingrediënten: Suiker*, volle MELKpoeder, cacaoboter*, cacaomassa*, noga* 10% (suiker*, glucosestroop, AMANDELEN 20%, honing*, cacaoboter*, aardappelzetmeel, EIwit, natuurlijke vanille aroma*), emulgator: SOJAlecithine, *Fairtrade', 'Kan pinda bevatten en sporen van gluten en andere noten.']",['Fairtrade'],"Amandel, Noten, Eieren, Melk, Soja","Glutenbevattende Granen, Pinda'S",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi196585/tony-s-chocolonely-melk-noga
710364,Tony's Chocolonely B&J donkere melk brownie,3.69,20.5,"['Belgische donkere melkchocolade met stukjes brownie.', 'Ten minste 42% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Suiker, cacaomassa, volle MELKpoeder, cacaoboter, 11% brownie stukjes (suiker, TARWEbloem, zonnebloemolie, bevochtigingsmiddel (glycerine), magere cacaopoeder, zout), emulgator (SOJAlecithine)', 'Kan sporen bevatten van: ei, pinda en noten.']","['Fairtrade', 'Recyclebaar']","Melk, Soja, Tarwe, Glutenbevattende Granen","Eieren, Noten, Pinda'S",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi532269/tony-s-chocolonely-b-en-j-donkere-melk-brownie
655125,Tony's Chocolonely Melk crunch pecan karamel,3.69,20.5,"['Belgische Fairtrade melkchocolade met stukjes koek, stukjes pecan en stukjes karamel.', 'Ten minste 32% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Suiker, volle MELKpoeder, cacaoboter, cacaomassa, 8% PECANNOOT, 3% karamel (suiker, glucosestroop), 2% feuilletine koekje (TARWEmeel, suiker, geconcentreerde boter (MELK), lactose (MELK), MELKeiwit, zout, moutextract (GERST), rijsmiddel (natriumwaterstofcarbonaat)), emulgator (SOJAlecithine)', 'Kan sporen bevatten van ei, noten en pinda.']","['Fairtrade', 'Recyclebaar']","Gerst, Glutenbevattende Granen, Melk, Noten, Pecannoot, Soja, Tarwe","Eieren, Pinda'S",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi515696/tony-s-chocolonely-melk-crunch-pecan-karamel
534361,Tony's Chocolonely Melk karamel noga pretzel,3.69,20.5,"['Belgische Fairtrade melkchocolade met stukjes karamel, amandel, pretzel, noga en zeezout.', 'Ten minste 32% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Suiker, volle MELKpoeder, cacaoboter, cacaomassa, 6% karamel stukjes (suiker, glucosestroop, room (MELK), boter (MELK)), 4% AMANDEL, 4% pretzel stukjes (TARWEbloem, zout, zonnebloemolie, TARWEmoutmeel, gist, zuurteregelaar (natriumhydroxide)), 3% noga (rietsuiker, glucosestroop, AMANDEL, aardappelzetmeel, honing, cacaoboter, KIPPENEI-eiwit), 0,3% zeezout, emulgator (SOJAlecithine)', 'Kan sporen bevatten van pinda en noten.']","['Fairtrade', 'Recyclebaar']","Amandel, Noten, Eieren, Melk, Soja, Tarwe, Glutenbevattende Granen",Pinda'S,Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi515684/tony-s-chocolonely-melk-karamel-noga-pretzel
843413,Tony's Chocolonely Puur amandel zeezout,3.39,18.83,['Belgische Fairtrade pure chocolade met stukjes amandel en zeezout. Ten minste 51% cacao bestanddelen. Geproduceerd in België.'],180 Gram,"['Ingrediënten: Cacaomassa, suiker, AMANDEL 10%, cacaoboter, zeezout 0.5%, emulgator: SOJAlecithine. KAN PINDA BEVATTEN EN', 'SPORTEN VAN EI, GLUTEN, MELK EN ANDERE NOTEN.']",['Fairtrade'],"Soja, Noten, Amandel","Pinda'S, Eieren, Glutenbevattende Granen, Melk",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi384653/tony-s-chocolonely-puur-amandel-zeezout
796164,Tony's Chocolonely 70% Puur,3.39,18.83,"['Belgische pure chocolade.', 'Cacaobestanddelen: ten minste 70%.']",180 Gram,"['Ingrediënten: Cacaomassa*, suiker*, cacaoboter*, emulgator: SOJAlecithine, *Fairtrade', 'Kan sporen van ei, gluten, melk en noten bevatten.']",['Fairtrade'],Soja,"Eieren, Glutenbevattende Granen, Melk, Noten",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi193227/tony-s-chocolonely-70-puur
688545,Tony's Chocolonely Donkere melk 42%,3.39,18.83,"['Belgische donkere melkchocolade.', 'Ten minste 42% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Suiker, cacaomassa, volle MELKpoeder, cacaoboter, emulgator: SOJAlecithine', 'Kan pinda bevatten en sporen van ei, gluten en noten.']",['Fairtrade'],"Melk, Soja","Eieren, Glutenbevattende Granen, Noten, Pinda'S",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi417353/tony-s-chocolonely-donkere-melk-42
809142,Tony's Chocolonely Melk karamel zeezout,3.39,18.83,"['Belgische melkchocolade met karamel en zeezout.', 'Cacaobestanddelen: ten minste 32%. ']",180 Gram,"['Ingrediënten: Suiker*, volle MELKpoeder, cacaoboter*, cacaomassa*, stukjes karamel 10% (suiker, glucosestroop, ROOM, BOTER), zeezout 0,5%, emulgator: SOJAlecithine, *Fairtrade', 'Kan pinda bevatten en sporen van ei, gluten en noten.']",['Fairtrade'],"Melk, Soja","Eieren, Glutenbevattende Granen, Noten, Pinda'S",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi213928/tony-s-chocolonely-melk-karamel-zeezout
796165,Tony's Chocolonely Melk,3.39,18.83,"['Belgische melkchocolade.', 'Cacaobestanddelen: ten minste 32%.']",180 Gram,"['Ingrediënten: Suiker*, volle MELKpoeder, cacaoboter*, cacaomassa*, emulgator: SOJAlecithine, *Fairtrade.', 'Kan pinda bevatten en sporen van ei, gluten en noten.']",['Fairtrade'],"Melk, Soja","Eieren, Glutenbevattende Granen, Noten, Pinda'S",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi193228/tony-s-chocolonely-melk
597196,Tony's Chocolonely Blij met jou melk noga,3.89,21.61,"['Belgische Fairtrade melkchocolade met stukjes noga.', 'Ten minste 32% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Suiker, volle MELKpoeder, cacaoboter, cacaomassa, 10% noga (rietsuiker, glucosestroop, AMANDELEN, aardappelzetmeel, honing, cacaoboter, KIPPENEI-eiwit), emulgator (SOJAlecithine)', 'Kan sporen bevatten van gluten, pinda en noten.']",['Fairtrade'],"Amandel, Noten, Eieren, Melk, Soja","Glutenbevattende Granen, Pinda'S",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi532272/tony-s-chocolonely-blij-met-jou-melk-noga
662723,Tony's Chocolonely Gifting liefde melk roos framboos,3.89,21.61,"['Belgische melkchocolade met stukjes gevriesdroogde framboos en fudge met natuurlijk roos aroma.', 'Ten minste 32% cacaobestanddelen.']",180 Gram,"['Ingrediënten: Suiker, volle MELKpoeder, cacaoboter, cacaomassa, 4% roos fudge (suiker, glucosestroop, zonnebloemolie, invertsuikerstroop, natuurlijk roos aroma, emulgator (zonnebloemlecithine), zuurteregelaar (citroenzuur), glansmiddel (bijenwas), concentraat (vlierbes)), 2% gevriesdroogde framboos, emulgator (SOJAlecithine)', 'Kan bevatten: gluten, ei, noten en pinda.']","['Fairtrade', 'Recyclebaar']","Melk, Soja","Eieren, Glutenbevattende Granen, Noten, Pinda'S",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi546185/tony-s-chocolonely-gifting-liefde-melk-roos-framboos
688562,Tony's Chocolonely Proeverijtje klein,8.99,31.22,['Belgische fairtrade milkchocolade met noga. Ten minste 32% cacaobestanddelen. Geproduceerd in Belgie.'],47 Gram,"['Ingrediënten: Suiker, volle MELKpoeder, cacaoboter, cacaomassa, noga 10% (suiker, glucosestroop, AMANDELEN 20%, honing, cacaoboter, aardappelzetmeel,KIPPENEIeiwit, natuurlijke vanille aroma) , emulgator: SOJAlecithine. KAN PINDA BEVATTEN EN SPOREN VAN GLUTEN EN ANDERE NOTEN.']",['Fairtrade'],"Soja, Eieren, Noten, Melk, Amandel","Pinda'S, Glutenbevattende Granen",Tony's Chocolonely,Polonceaukade 20,https://www.ah.nl/producten/product/wi417359/tony-s-chocolonely-proeverijtje-klein
728464,L'Atelier Pure chocolade amandel,2.89,19.27,"['Verfijnde pure chocolade met amandelen.', 'Cacaobestanddelen: ten minste 43%.']",150 Gram,"['Ingrediënten: Suiker, cacaomassa^1, AMANDELEN (12%), cacaoboter^1, watervrij MELKvet, emulgator (lecithinen), natuurlijk vanille aroma, ^1Rainforest Alliance gecertificeerd. www.ra.org', 'Bevat mogelijk: eieren, gluten, andere noten.']",['Rainforest Alliance people & nature'],"Amandel, Noten, Melk","Paranoot, Cashewnoot, Eieren, Glutenbevattende Granen, Hazelnoot, Macadamianoot, Pecannoot, Pistache-Noot, Walnoot",,Postbus 134,https://www.ah.nl/producten/product/wi549950/l-atelier-pure-chocolade-amandel
97318,L'Atelier Pure chocolade hazelnoot,2.89,19.27,"['Verfijnde pure chocolade met hazelnoten.', 'Cacaobestanddelen: ten minste 43%.']",150 Gram,"['Ingrediënten: Suiker, cacaomassa^1, HAZELNOTEN (12%), cacaoboter^1, watervrij MELKvet, emulgator (lecithinen), natuurlijk vanille aroma, ^1Rainforest Alliance gecertificeerd. www.ra.org', 'Bevat mogelijk: eieren, gluten, andere noten.']",['Rainforest Alliance people & nature'],"Noten, Hazelnoot, Melk","Amandel, Paranoot, Cashewnoot, Eieren, Glutenbevattende Granen, Macadamianoot, Pecannoot, Pistache-Noot, Walnoot",,Postbus 134,https://www.ah.nl/producten/product/wi549949/l-atelier-pure-chocolade-hazelnoot
694100,L'Atelier Melkchocolade hazelnoot & biscuit,2.89,19.27,"['Melkchocolade met biscuit en geroosterde hazelnoten.', 'Cacaobestanddelen: ten minste 30%.']",150 Gram,"['Ingrediënten: Suiker, cacaoboter^1, cacaomassa^1, volle MELKpoeder, HAZELNOTEN (6%), biscuit (6%) [TARWEmeel, suiker, kokosolie, aardappelzetmeel, invertsuikerstroop, BOTER, magere MELKpoeder, glucosestroop, watervrij MELKvet, GERSTEmoutextract, rijsmiddel (natriumcarbonaten, ammoniumcarbonaten), zout, natuurlijk aroma], magere MELKpoeder, emulgator (lecithinen), natuurlijk aroma, ^1Rainforest Alliance gecertificeerd. www.ra.org', 'Bevat mogelijk: eieren, andere noten.']",['Rainforest Alliance people & nature'],"Noten, Gerst, Glutenbevattende Granen, Hazelnoot, Melk, Tarwe","Amandel, Paranoot, Cashewnoot, Eieren, Macadamianoot, Pecannoot, Pistache-Noot, Walnoot",,Postbus 134,https://www.ah.nl/producten/product/wi549948/l-atelier-melkchocolade-hazelnoot-en-biscuit
88395,L'Atelier Pure chocolade amandel & bosbes,2.89,19.27,"['Verfijnde pure chocolade met amandelen en gekonfijte blauwe bosbessen.', 'Cacaobestanddelen: ten minste 43%.']",150 Gram,"['Ingrediënten: Suiker, cacaomassa^1, AMANDELEN (10%), cacaoboter^1, gekonfijte blauwe bosbessen (5%) (blauwe bosbessen, appelsapconcentraat, zonnebloemolie), watervrij MELKvet, emulgator (lecithinen), natuurlijk vanillearoma, ^1Rainforest Alliance gecertificeerd. www.ra.org', 'Bevat mogelijk: eieren, gluten, andere noten.']",['Rainforest Alliance people & nature'],"Amandel, Noten, Melk","Paranoot, Cashewnoot, Eieren, Glutenbevattende Granen, Hazelnoot, Macadamianoot, Pecannoot, Pistache-Noot, Walnoot",,Postbus 134,https://www.ah.nl/producten/product/wi549946/l-atelier-pure-chocolade-amandel-en-bosbes
